dteday,season,mnth,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,cnt,season-1,season-2,season-3,season-4,mnth-1,mnth-10,mnth-11,mnth-12,mnth-2,mnth-3,mnth-4,mnth-5,mnth-6,mnth-7,mnth-8,mnth-9,weekday-0,weekday-1,weekday-2,weekday-3,weekday-4,weekday-5,weekday-6,weathersit-1,weathersit-2,weathersit-3,is_weekend,avg_temp,Scored Labels
2011-03-29 00:00:00+00:00,2,3,0,2,1,1,0.30325046857676025,0.2806917691484569,0.32305089974293055,0.4218025267625605,2425,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.2947772091946701,3735.753563471003
2011-05-27 00:00:00+00:00,2,5,0,5,1,1,0.7757111638272947,0.7323694742004214,0.6722365038560412,0.45001075099681226,4679,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.7610915076378326,4963.464513529562
2012-08-11 00:00:00+00:00,3,8,0,6,0,2,0.789209613617622,0.7340220816710998,0.7536421593830335,0.3795056520556875,6299,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0.7688876223461972,6107.530347238775
2011-07-28 00:00:00+00:00,3,7,0,4,1,1,0.8972009500875101,0.8674291150844864,0.5998282776349614,0.32178217923839236,4390,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.8902908972043722,4934.476846842261
2011-06-26 00:00:00+00:00,3,6,0,0,0,1,0.7736339999945174,0.7331846205382223,0.5278488431876607,0.1487237030927206,5305,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.7604171166367618,4925.071385168667
2012-09-22 00:00:00+00:00,3,9,0,6,0,1,0.7362525272990665,0.6975583938808106,0.6649532133676093,0.5384596037737133,8395,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0.7235764128201343,6824.223628172074
2011-07-06 00:00:00+00:00,3,7,0,3,1,1,0.8234759635884519,0.7961963512947307,0.7643526992287918,0.2628300210711291,4629,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.8171562233846046,4384.435620676911
2011-03-09 00:00:00+00:00,1,3,0,3,1,2,0.29494305929474124,0.2724221686200425,0.7973439588688945,0.4076891376587319,1891,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.28641695287451097,1591.5301674950974
2012-04-25 00:00:00+00:00,2,4,0,3,1,1,0.5202711004083801,0.5135650326636093,0.4400174807197943,0.19873428916532476,6196,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.5214499535469679,6589.822428118752
2012-06-28 00:00:00+00:00,3,6,0,4,1,1,0.8598194773920592,0.7829111724140827,0.4344473007712082,0.30770383652877425,6879,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.8294358132568765,7520.641381598243
2011-04-17 00:00:00+00:00,2,4,0,0,0,1,0.4953501186114129,0.4812466462175634,0.493144473007712,0.5795113007098133,3744,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.49268131027853124,3376.028485963221
2011-01-09 00:00:00+00:00,1,1,0,0,0,1,0.098690327643624,0.04870584689635328,0.44644421593830336,0.7000172964263193,822,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.07498763723953583,409.923120280956
2011-03-10 00:00:00+00:00,1,3,0,4,1,3,0.41114710531581994,0.40245179216682436,0.0,0.49371154302470593,623,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.41041076601404614,1704.7107393535782
2011-12-26 00:00:00+00:00,1,12,1,1,0,1,0.32722320701635293,0.3103927613955095,0.5212925449871465,0.4475080261396624,1317,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.3217696123025423,1047.9787554012821
2011-01-18 00:00:00+00:00,1,1,0,2,1,2,0.1962983370478057,0.20117890375025066,0.8860329048843186,0.25642271558840934,683,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.20038310050940375,631.7175961113402
2012-04-10 00:00:00+00:00,2,4,0,2,1,1,0.48288962771292926,0.46882518116988325,0.4473007712082262,0.4679380124117836,5918,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.48013286663240984,5847.893367729937
2012-03-14 00:00:00+00:00,1,3,0,3,1,1,0.6396837228358183,0.6163443535167591,0.5214221079691516,0.19104469796502083,6312,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.6337192921602368,6050.6303739936175
2011-11-16 00:00:00+00:00,4,11,0,3,1,3,0.4953501186114129,0.4895057456659416,0.9562982005141388,0.2359185134226659,1817,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.49673797201728653,1666.0823622379166
2012-09-20 00:00:00+00:00,3,9,0,4,1,1,0.6074945366977655,0.5947843235676789,0.6358179948586118,0.19744581878993872,7720,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.6064741536102807,6999.406676803281
2011-11-19 00:00:00+00:00,4,11,0,6,0,1,0.33647885965574653,0.3221382194158669,0.5162807197943444,0.4166486452610163,3663,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0.33232776434225275,3467.729554056654
2012-07-23 00:00:00+00:00,3,7,0,1,1,1,0.8504741092181963,0.8019509431545033,0.7137964010282776,0.23974063194421108,6966,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.8339521698175856,6484.228384702521
2012-03-10 00:00:00+00:00,1,3,0,6,0,1,0.2845597322290348,0.2608171625451677,0.3603259640102827,0.41923383222219085,4118,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0.27534430368484397,4687.349866584314
2011-04-20 00:00:00+00:00,2,4,0,3,1,1,0.6677198273574064,0.6370511707129077,0.6315341902313625,0.4525794455371819,3944,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.6583964580933045,4322.75088345107
2012-07-06 00:00:00+00:00,3,7,0,5,1,1,0.9584641996389947,0.8840116330964639,0.4635814910025707,0.2551177527922184,6207,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.930134768595558,7387.067414138446
2011-01-04 00:00:00+00:00,1,1,0,2,1,1,0.17553043686730302,0.17464923767409474,0.6071311053984576,0.28429696830136103,1562,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.1766066269553954,1340.244041960824
2011-08-11 00:00:00+00:00,3,8,0,4,1,1,0.8203608408638311,0.7514197460208781,0.43573264781491,0.29357395500414063,4792,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.7935512488805818,5317.980616324456
2011-12-25 00:00:00+00:00,1,12,0,0,0,1,0.2687137259534332,0.2636970837450632,0.7005696658097686,0.273566587015146,754,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.26855977547808585,1296.1293526022969
2011-09-20 00:00:00+00:00,3,9,0,2,1,2,0.626185273045491,0.5948171394427917,0.9061696658097685,0.23205310229650772,3641,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.6161612710013804,3981.4872304197047
2012-01-18 00:00:00+00:00,1,1,0,3,1,1,0.30428842746860396,0.25751851077883353,0.45586940874035986,0.8102670679547523,3376,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.2839321508495327,3391.5616825487314
2011-05-20 00:00:00+00:00,2,5,0,5,1,1,0.5950340457992819,0.5906495233034716,0.7399311053984575,0.21155920789376742,4917,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.5979959111015977,4589.936815587307
2012-09-21 00:00:00+00:00,3,9,0,5,1,1,0.6729121139148047,0.6469996314120907,0.6876606683804627,0.2717895286734136,8167,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.6659694950900338,7074.529967561051
2012-03-09 00:00:00+00:00,1,3,0,5,1,2,0.438238704627303,0.41743552074330836,0.41859434447300764,0.8089703513689638,4569,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0.4317881870680691,4174.6975976724425
2012-09-29 00:00:00+00:00,4,9,0,6,0,1,0.6023022501403674,0.5922955675991275,0.5582694087403598,0.42305595074373603,8555,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0.6025651357904976,7604.011382199915
2012-03-04 00:00:00+00:00,1,3,0,0,0,1,0.33232453199019213,0.29396644694906865,0.4147383033419023,0.6435740477740077,3423,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.31634095816390284,4028.4713329153187
2011-01-03 00:00:00+00:00,1,1,0,1,1,1,0.17099980237661438,0.14483010827663623,0.4496380462724936,0.46574039733952516,1349,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.15961597107468656,1176.9171078161658
2012-11-09 00:00:00+00:00,4,11,0,5,1,1,0.3769754550758184,0.36273802010536776,0.5561264781491002,0.3961609355160778,5992,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.3732231956978238,5633.96219980965
2012-04-29 00:00:00+00:00,2,4,0,0,0,1,0.49742603639510025,0.4870550561125211,0.6036843187660669,0.19485032406576105,6304,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.49660838062989143,5876.108811345892
2011-08-02 00:00:00+00:00,3,8,0,2,1,1,0.9023919905958182,0.8243366205214205,0.5051413881748071,0.378208935469899,4845,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.8718109074685256,5198.419362243074
2012-11-11 00:00:00+00:00,4,11,0,0,0,1,0.4506991955257867,0.44976572090439493,0.6778066838046272,0.21668628921150357,6852,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.45411530022971847,5539.5830826636975
2012-02-16 00:00:00+00:00,1,2,0,4,1,2,0.320903246032642,0.32959267360648037,0.7742077120822621,0.14231577914422067,3005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.32793003870333826,3701.003938455036
2012-04-12 00:00:00+00:00,2,4,0,4,1,1,0.4216251321123548,0.40499305353555604,0.47943444730077117,0.552572992877542,5409,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.41708053169863357,5565.331461087691
2011-03-07 00:00:00+00:00,1,3,0,1,1,1,0.2524602616254511,0.20922273105788924,0.5668935732647815,0.6575534359587962,1872,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.23339344396526432,1653.287004892152
2011-06-30 00:00:00+00:00,3,6,0,4,1,1,0.7944019001750201,0.7323694742004214,0.44644421593830336,0.33586876815841304,5515,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.7707625066971667,5235.627374503496
2011-09-17 00:00:00+00:00,3,9,0,6,0,2,0.5389618367561055,0.5243220765255706,0.7386457583547558,0.344863322154908,4511,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0.5364045417590516,3846.94137277362
2011-07-13 00:00:00+00:00,3,7,0,3,1,1,0.8567043546674382,0.8011462978967386,0.6495290488431876,0.2550991988188129,4342,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.8367806146758056,4713.105276327642
2011-05-16 00:00:00+00:00,2,5,0,1,1,1,0.6459139682850602,0.618831796850306,0.8101974293059125,0.21538957262571506,3958,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.6381647280611774,4340.234275396346
2011-09-29 00:00:00+00:00,4,9,0,4,1,1,0.694717972987151,0.6503350369585511,0.7189377892030848,0.31024573088533586,4839,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.6788905945665747,5812.850041096361
2011-02-17 00:00:00+00:00,1,2,0,4,1,1,0.46938993187351213,0.45888197101071837,0.519280205655527,0.42820983224528025,2475,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.4682639718535243,2612.800718213819
2012-09-07 00:00:00+00:00,3,9,0,5,1,1,0.8027080634079492,0.7588794507515098,0.7570694087403598,0.30769559031837174,7504,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.7880813318126223,7257.124484543032
