vehicle_id,timestamp,speed_kmh,acceleration_mps2,steering_angle_deg,location_lat,location_lon,obstacles_detected,weather_condition,lane_position
1,2025-04-14T00:00:00Z,60,2.5,5.0,37.7749,-122.4194,False,Clear,1
2,2025-04-14T00:01:00Z,45,1.8,-3.0,37.7750,-122.4195,True,Rainy,2
3,2025-04-14T00:02:00Z,70,3.2,2.0,37.7751,-122.4196,False,Foggy,1
4,2025-04-14T00:03:00Z,55,-1.2,-7.5,37.7752,-122.4197,True,Clear,3
5,2025-04-14T00:04:00Z,30,0.5,0.0,37.7753,-122.4198,False,Clear,1
6,2025-04-14T00:05:00Z,80,4.0,8.0,37.7754,-122.4199,False,Clear,2
7,2025-04-14T00:06:00Z,50,2.0,-2.5,37.7755,-122.4200,True,Clear,3
8,2025-04-14T00:07:00Z,35,-0.8,-5.0,37.7756,-122.4201,True,Rainy,1
9,2025-04-14T00:08:00Z,65,3.0,3.5,37.7757,-122.4202,False,Foggy,2
10,2025-04-14T00:09:00Z,40,1.2,1.0,37.7758,-122.4203,False,Clear,1
11,2025-04-14T00:10:00Z,75,4.5,6.0,37.7759,-122.4204,False,Clear,3
12,2025-04-14T00:11:00Z,55,-1.0,-2.0,37.7760,-122.4205,True,Rainy,2
13,2025-04-14T00:12:00Z,25,0.3,-1.5,37.7761,-122.4206,False,Foggy,1
14,2025-04-14T00:13:00Z,90,5.0,10.0,37.7762,-122.4207,False,Clear,3
15,2025-04-14T00:14:00Z,45,1.5,0.0,37.7763,-122.4208,True,Clear,2
16,2025-04-14T00:15:00Z,30,-0.5,-6.0,37.7764,-122.4209,True,Rainy,1
17,2025-04-14T00:16:00Z,60,2.8,4.0,37.7765,-122.4210,False,Clear,2
18,2025-04-14T00:17:00Z,50,1.6,-3.0,37.7766,-122.4211,True,Foggy,3
19,2025-04-14T00:18:00Z,70,3.5,5.5,37.7767,-122.4212,False,Clear,1
20,2025-04-14T00:19:00Z,40,1.0,0.0,37.7768,-122.4213,False,Clear,2
21,2025-04-14T00:20:00Z,80,4.2,7.0,37.7769,-122.4214,False,Rainy,3
22,2025-04-14T00:21:00Z,35,-0.6,-4.0,37.7770,-122.4215,True,Clear,1
23,2025-04-14T00:22:00Z,55,2.2,2.0,37.7771,-122.4216,False,Foggy,2
24,2025-04-14T00:23:00Z,45,1.3,-1.0,37.7772,-122.4217,True,Clear,3
25,2025-04-14T00:24:00Z,65,3.8,6.5,37.7773,-122.4218,False,Clear,1
26,2025-04-14T00:25:00Z,50,1.7,-2.0,37.7774,-122.4219,True,Rainy,2
27,2025-04-14T00:26:00Z,30,-0.4,-5.0,37.7775,-122.4220,True,Foggy,1
28,2025-04-14T00:27:00Z,75,4.6,9.0,37.7776,-122.4221,False,Clear,3
29,2025-04-14T00:28:00Z,40,1.1,0.0,37.7777,-122.4222,False,Clear,2
30,2025-04-14T00:29:00Z,90,5.2,10.5,37.7778,-122.4223,False,Clear,1